6148;THCS và THPT Thanh Bình;57;Vĩnh Long;Xã Thanh Bình- huyện Vũng Liêm;2NT
6149;THCS và THPT Phan Văn Đáng;57;Vĩnh Long;Xã Tân An Luông- huyện Vũng Liêm;2NT
6150;Trung tâm GDNN-GDTX Vũng Liêm;57;Vĩnh Long;huyện Vũng Liêm;2NT
6151;THPT Tân Quới;57;Vĩnh Long;Xã Tân Quới, H. Bình Tân;2NT
6152;THPT Tân Lược;57;Vĩnh Long;Xã Tân Lược, H. Bình Tân;2NT
6153;THCS và THPT Mỹ Thuận;57;Vĩnh Long;Xã Mỹ Thuận, H. Bình Tân;2NT
6154;TTGDTX huyện Bình Tân;57;Vĩnh Long;Xã Thành Đông, H. Bình Tân;2NT
6155;TT GDNN-GDTX huyện Bình Tân;57;Vĩnh Long;Xã Thành Đông, H. Bình Tân;2NT
6156;THCS và THPT Đông Thành (Sau ngày 23/12/2022);57;Vĩnh Long;Xã Đông Thành (Sau ngày 23/12/2022);1
6157;Học ở nước ngoài_58;58;Trà Vinh;"";3
6158;Quân nhân, Công an tại ngũ_58;58;Trà Vinh;"";3
6159;THPT Phạm Thái Bường;58;Trà Vinh;Phường 1, thành phố Trà Vinh, tỉnh Trà Vinh;1
6160;Phổ thông Dân Tộc Nội Trú - THPT tỉnh Trà Vinh;58;Trà Vinh;Phường 1, thành phố Trà Vinh, tỉnh Trà Vinh, hưởng ưu tiên theo hộ khẩu.;1
6161;THPT Chuyên Nguyễn Thiện Thành;58;Trà Vinh;Phường 4, thành phố Trà Vinh, tỉnh Trà Vinh;2
6162;Trung tâm GDTX-HNDN thành phố Trà Vinh;58;Trà Vinh;Phường 1, thành phố Trà Vinh, tỉnh Trà Vinh;1
6163;THPT Thành Phố Trà Vinh;58;Trà Vinh;Phường 9, thành phố Trà Vinh, tỉnh Trà Vinh;1
6164;Cao đẳng nghề Trà Vinh;58;Trà Vinh;xã Long Đức, TP Trà Vinh, tỉnh Trà Vinh;1
6165;Thực Hành Sư Phạm;58;Trà Vinh;Phường 1, thành phố Trà Vinh, tỉnh Trà Vinh;1
6166;Trung cấp Pali Khmer;58;Trà Vinh;Phường 8, thành phố Trà Vinh, tỉnh Trà Vinh;1
6167;THPT Chuyên Trà Vinh (Trước 26/4/2014);58;Trà Vinh;Phường 1, thành phố Trà Vinh, tỉnh Trà Vinh;2
6168;Cao đẳng Sư phạm Trà Vinh;58;Trà Vinh;Phường 1, thị xã Trà Vinh, tỉnh Trà Vinh;2
6169;Phổ thông Dân tộc Nội trú - THPT tỉnh Trà Vinh (Từ 25/7/2018);58;Trà Vinh;Phường 4, thành phố Trà Vinh, tỉnh Trà Vinh, hưởng ưu tiên theo hộ khẩu;2
6174;THPT Nguyễn Đáng;58;Trà Vinh;Thị trấn Càng Long, huyện Càng Long, tỉnh Trà Vinh;2NT
6175;THPT Nguyễn Văn Hai;58;Trà Vinh;Xã Bình Phú, huyện Càng Long,tỉnh Trà Vinh;1
6176;Trung tâm GDTX – DN huyện Càng Long;58;Trà Vinh;Thị trấn Càng Long, huyện Càng Long, tỉnh Trà Vinh;2NT
6177;THPT Hồ Thị Nhâm;58;Trà Vinh;Xã Nhị Long, huyện Càng Long, tỉnh Trà Vinh;2NT
6178;THPT Dương Háo Học;58;Trà Vinh;Xã Tân An, huyện Càng Long, tỉnh Trà Vinh;2NT
6179;THPT Bùi Hữu Nghĩa;58;Trà Vinh;Xã Đại Phước, huyện Càng Long, tỉnh Trà Vinh;1
6180;Trung tâm GDNN - GDTX huyện Càng Long (Từ 12/4/2016);58;Trà Vinh;Thị trấn Càng Long, huyện Càng Long, tỉnh Trà Vinh;2NT
6181;THPT Bùi Hữu Nghĩa (Từ 25/01/2017);58;Trà Vinh;Xã Đại Phước, huyện Càng Long, tỉnh Trà Vinh;2NT
6182;THPT Cầu Kè;58;Trà Vinh;Thị trấn Cầu Kè, huyện Cầu Kè, tỉnh Trà Vinh;1
6183;THPT Phong Phú;58;Trà Vinh;Xã Phong Phú, huyện Cầu Kè, tỉnh Trà Vinh;1
6184;THPT Tam Ngãi;58;Trà Vinh;Xã Tam Ngãi, huyện Cầu Kè, tỉnh Trà Vinh;1
6185;Trung tâm GDTX- DN huyện Cầu Kè;58;Trà Vinh;Xã Hòa Tân , huyện Cầu Kè, tỉnh Trà Vinh;1
6186;Trung tâm GDNN - GDTX huyện Cầu Kè (Từ 12/4/2016 đến 31/12/2020);58;Trà Vinh;Xã Hòa Tân , huyện Cầu Kè, tỉnh Trà Vinh;1
6187;Trung tâm GDNN - GDTX huyện Cầu Kè (Từ 01/01/2021);58;Trà Vinh;Xã Hòa Tân, huyện Cầu Kè, tỉnh Trà Vinh;1
6188;THPT Tiểu Cần;58;Trà Vinh;xã Phú Cần, huyện Tiểu Cần, tỉnh Trà Vinh;1
6189;THPT Cầu Quan;58;Trà Vinh;Thị trấn Cầu Quan, huyện Tiểu Cần, tỉnh Trà Vinh;2NT
6190;Trung tâm GDTX- DN huyện Tiểu Cần;58;Trà Vinh;TT Tiểu Cần, huyện Tiểu Cần, tỉnh Trà Vinh;1
6191;THPT Hiếu Tử;58;Trà Vinh;Xã Hiếu Tử, huyện Tiểu Cần, tỉnh Trà Vinh;1
6192;Trung tâm GDNN - GDTX huyện Tiểu Cần (Từ 12/4/2016);58;Trà Vinh;TT Tiểu Cần, huyện Tiểu Cần, tỉnh Trà Vinh;1
6193;Phổ thông DTNT THCS và THPT huyện Tiểu Cần;58;Trà Vinh;Xã Phú Cần, huyện Tiểu Cần, tỉnh Trà Vinh, hưởng ưu tiên theo hộ khẩu;1
6194;THPT Vũ Đình Liệu;58;Trà Vinh;Thị trấn Châu Thành, huyện Châu Thành, tỉnh Trà Vinh;1
6195;THPT Hòa Minh;58;Trà Vinh;Xã Hòa Minh, huyện Châu Thành, tỉnh Trà Vinh;1
6196;Trung tâm GDTX- DN huyện Châu Thành;58;Trà Vinh;Thị trấn Châu Thành, huyện Châu Thành, tỉnh Trà Vinh;1
6197;THPT Hòa Lợi;58;Trà Vinh;Xã Hòa Lợi, huyện Châu Thành, tỉnh Trà Vinh;1
6198;THCS và THPT Lương Hòa A;58;Trà Vinh;Xã Lương Hòa A, huyện Châu Thành, tỉnh Trà Vinh;1
6199;Trung tâm GDNN - GDTX huyện Châu Thành (Từ 12/4/2016);58;Trà Vinh;Thị trấn Châu Thành, huyện Châu Thành, tỉnh Trà Vinh;1
6200;THPT Trà Cú;58;Trà Vinh;Thị trấn Trà Cú, huyện Trà Cú, tỉnh Trà Vinh;1
6201;THPT Đại An;58;Trà Vinh;Xã Đại An, huyện Trà Cú, tỉnh Trà Vinh;1
6202;THPT Long Hiệp;58;Trà Vinh;Xã Long Hiệp, huyện Trà Cú, tỉnh Trà Vinh;1
6203;THPT Hàm Giang;58;Trà Vinh;Xã Hàm Giang, huyện Trà Cú, tỉnh Trà Vinh;1
6204;THPT Tập Sơn;58;Trà Vinh;Xã Tập Sơn, huyện Trà Cú, tỉnh Trà Vinh;1
6205;Trung tâm GDTX-HNDN huyện Trà Cú;58;Trà Vinh;Thị trấn Trà Cú, huyện Trà Cú, tỉnh Trà Vinh;1
6206;Phổ thông DTNT THCS và THPT huyện Trà Cú;58;Trà Vinh;Thị Trấn Trà Cú, huyện Trà Cú, tỉnh Trà Vinh, hưởng ưu tiên theo hộ khẩu.;1
6207;THPT Trần Văn Long;58;Trà Vinh;Thị trấn Trà Cú, huyện Trà Cú, tỉnh Trà Vinh;1
6208;THPT Dương Quang Đông;58;Trà Vinh;Thị trấn Cầu Ngang, huyện Cầu Ngang, tỉnh Trà Vinh;1
6209;THPT Cầu Ngang A;58;Trà Vinh;Xã Mỹ Long Bắc, huyện Cầu Ngang, tỉnh Trà Vinh;2NT
6210;THPT Cầu Ngang B;58;Trà Vinh;Xã Hiệp Mỹ Tây, huyện Cầu Ngang, tỉnh Trà Vinh;2NT
6211;THPT Nhị Trường;58;Trà Vinh;Xã Nhị Trường, huyện Cầu Ngang, tỉnh Trà Vinh;1
6212;Trung tâm GDTX- DN huyện Cầu Ngang;58;Trà Vinh;xã Long Sơn, huyện Cầu Ngang, tỉnh Trà Vinh;1
6213;Trung tâm GDNN - GDTX huyện Cầu Ngang (Từ 12/4/2016);58;Trà Vinh;xã Long Sơn, huyện Cầu Ngang, tỉnh Trà Vinh;1
6214;THPT Long Khánh;58;Trà Vinh;TT Long Thành, huyện Duyên Hải, tỉnh Trà Vinh;1
6215;THPT Đôn Châu;58;Trà Vinh;Xã Đôn Châu, huyện Duyên Hải, tỉnh Trà Vinh;1
6216;THPT Duyên Hải;58;Trà Vinh;Thị trấn Duyên Hải, huyện Duyên Hải, tỉnh Trà Vinh;2NT
6217;THPT Long Hữu;58;Trà Vinh;Xã Long Hữu, huyện Duyên Hải, tỉnh Trà Vinh;2NT
6218;Trung Tâm GDTX-DN huyện Duyên Hải (Trước 15/8/2015);58;Trà Vinh;Thị trấn Duyên Hải, huyện Duyên Hải, tỉnh Trà Vinh;2NT
6219;THPT Duyên Hải (Từ 15/8/2015);58;Trà Vinh;Phường 1, thị xã Duyên Hải, tỉnh Trà Vinh;2
6220;THPT Long Hữu (Từ 15/8/2015);58;Trà Vinh;Phường 2, thị xã Duyên Hải, tỉnh Trà Vinh;2
6221;Trung tâm GDTX - DN thị xã Duyên Hải (Từ 15/8/2015 đến 11/4/2016);58;Trà Vinh;Phường 2, thị xã Duyên Hải, tỉnh Trà Vinh;2
6222;Trung tâm GDNN - GDTX thị xã Duyên Hải (Từ 12/4/2016);58;Trà Vinh;Phường 2, thị xã Duyên Hải, tỉnh Trà Vinh;2
6223;THCS và THPT Dân Thành;58;Trà Vinh;Xã Dân Thành, thị xã Duyên Hải, tỉnh Trà Vinh;2
6224;Công an, Quân nhân tại ngũ_59;59;Sóc Trăng;Tỉnh Sóc Trăng;3
6225;THPT Hoàng Diệu;59;Sóc Trăng;1 Mạc Đỉnh Chi, P4, TP Sóc Trăng, T. Sóc Trăng;1
6226;THPT Chuyên Nguyễn Thị Minh Khai;59;Sóc Trăng;Đường Hồ Nước Ngọt, P6, TP Sóc Trăng, T. Sóc Trăng;1
6227;TH, THCS&THPT iSchool Sóc Trăng;59;Sóc Trăng;19 Tôn Đức Thắng, P6, TP Sóc Trăng, T. Sóc Trăng;1
6228;Trung tâm GDTX tỉnh Sóc Trăng;59;Sóc Trăng;41 Nguyễn Văn Cừ, Phường 1, TP Sóc Trăng, T. Sóc Trăng;1
6229;THPT DTNT Huỳnh Cương;59;Sóc Trăng;473 Lê Hồng Phong, P3, TP Sóc Trăng, T. Sóc Trăng;1
6230;BTVH Pali Trung cấp Nam Bộ;59;Sóc Trăng;51A, Tôn Đức Thắng, Phường 6, TP Sóc Trăng, T. Sóc Trăng;1
6231;THPT Thành phố Sóc Trăng;59;Sóc Trăng;1115 Trần Hưng Đạo, Phường 10, TP Sóc Trăng, T. Sóc Trăng;1
6232;Trung tâm dạy nghề và GDTX TP. Sóc Trăng;59;Sóc Trăng;Phường 2, TP. Sóc Trăng, T. Sóc Trăng;1
6233;THPT Lê Lợi;59;Sóc Trăng;19 Tôn Đức Thắng, P6, TP Sóc Trăng, T. Sóc Trăng;1
6234;Phổ thông DTNT Sóc Trăng;59;Sóc Trăng;473 Lê Hồng Phong, P3, TP Sóc Trăng, T. Sóc Trăng;1
6235;THCS&THPT Lê Hồng Phong;59;Sóc Trăng;66B Nguyển Thị Minh Khai, Khóm 6, Phường 3, TP. Sóc Trăng;1
6236;Hệ thiếu sinh quân Trường Quân sự Quân khu 9;59;Sóc Trăng;Phường 3, TP. Sóc Trăng;1
6237;Trung tâm GDNN-GDTX TP. Sóc Trăng;59;Sóc Trăng;Phường 2, TP. Sóc Trăng, T. Sóc Trăng;1
6238;Học ở nước ngoài_59;59;Sóc Trăng;"";3
6243;THPT Kế Sách;59;Sóc Trăng;Ấp An Khương, TT Kế Sách, H. Kế Sách, T. Sóc Trăng;1
6244;THPT An Lạc Thôn (Trước 2017);59;Sóc Trăng;Xã An Lạc Thôn, H. Kế Sách, T. Sóc Trăng;1
6245;THPT Phan Văn Hùng;59;Sóc Trăng;Xã Đại Hải, H. Kế Sách, T. Sóc Trăng;1
6246;THPT Thiều Văn Chỏi;59;Sóc Trăng;Xã Trinh Phú, H. Kế Sách, T. Sóc Trăng;1
6247;Trung tâm dạy nghề và GDTX huyện Kế Sách;59;Sóc Trăng;Thị trấn Kế Sách, H. Kế Sách, T. Sóc Trăng;1
6248;Trung tâm GDNN-GDTX huyện Kế Sách;59;Sóc Trăng;Thị trấn Kế Sách, H. Kế Sách, T. Sóc Trăng;1
6249;THPT An Lạc Thôn (Từ 2017);59;Sóc Trăng;TT. An Lạc Thôn, H. Kế Sách, T. Sóc Trăng;2NT
6250;THPT Mỹ Hương (Trước 01/01/2021);59;Sóc Trăng;Xã Mỹ Hương, H. Mỹ Tú, T. Sóc Trăng;1
6251;THPT Huỳnh Hữu Nghĩa (Trước 01/01/2021);59;Sóc Trăng;TT Huỳnh Hữu Nghĩa, H. Mỹ Tú, T. Sóc Trăng;1
6252;THPT An Ninh;59;Sóc Trăng;Xã Thuận Hưng, H.Mỹ Tú, T. Sóc Trăng;1
6253;Trung tâm dạy nghề và GDTX huyện Mỹ Tú;59;Sóc Trăng;Xã Thuận Hưng, H.Mỹ Tú, T. Sóc Trăng;1
6254;THCS&THPT Mỹ Thuận;59;Sóc Trăng;Xã Mỹ Thuận, H. Mỹ Tú, T. Sóc Trăng;1
6255;THCS&THPT Long Hưng;59;Sóc Trăng;ấp Mỹ Khánh A, xã Long Hưng, huyện Mỹ Tú;1
6256;Trung tâm GDNN-GDTX huyện Mỹ Tú;59;Sóc Trăng;Xã Thuận Hưng, H.Mỹ Tú, T. Sóc Trăng;1
6257;THPT Mỹ Hương;59;Sóc Trăng;Xã Mỹ Hương, H. Mỹ Tú, T. Sóc Trăng;2NT
6258;THPT Huỳnh Hữu Nghĩa;59;Sóc Trăng;TT Huỳnh Hữu Nghĩa, H. Mỹ Tú, T. Sóc Trăng;2NT
6259;THPT Mỹ Xuyên;59;Sóc Trăng;TT Mỹ Xuyên, H. Mỹ Xuyên, T. Sóc Trăng;1
6260;THPT Văn Ngọc Chính;59;Sóc Trăng;Xã Thạnh Phú, H. Mỹ Xuyên, T. Sóc Trăng;1
6261;THPT Ngọc Tố;59;Sóc Trăng;Xã Ngọc Tố, H. Mỹ Xuyên, T. Sóc Trăng;1
6262;THPT Hòa Tú (Trước 01/01/2021);59;Sóc Trăng;Xã Hòa Tú 1, H. Mỹ Xuyên, T. Sóc Trăng;1
6263;Trung tâm dạy nghề và GDTX huyện Mỹ Xuyên;59;Sóc Trăng;Xã Thạnh Phú, H. Mỹ Xuyên, T. Sóc Trăng;1
6264;Phổ thông DTNT THCS&THPT Thạnh Phú;59;Sóc Trăng;Cần Đước, Thạnh Phú, Mỹ Xuyên, Sóc Trăng;1
6265;Trung tâm GDNN-GDTX huyện Mỹ Xuyên;59;Sóc Trăng;Xã Thạnh Phú, H. Mỹ Xuyên, T. Sóc Trăng;1
6266;THPT Hòa Tú (Từ 01/01/2021);59;Sóc Trăng;Xã Hòa Tú 1, H. Mỹ Xuyên, T. Sóc Trăng;2NT
6267;THPT Trần Văn Bảy;59;Sóc Trăng;TT Phú Lộc, H. Thạnh Trị, T. Sóc Trăng;1
6268;Trung tâm dạy nghề và GDTX huyện Thạnh Trị;59;Sóc Trăng;ấp 3 Thị trấn Phú Lộc, huyện Thạnh Trị, T. Sóc Trăng;1
6269;THPT Thạnh Tân;59;Sóc Trăng;Xã Thạnh Tân, H. Thạnh Trị, T. Sóc Trăng;1
6270;THCS&THPT Hưng Lợi;59;Sóc Trăng;TT Hưng Lợi, H Thạnh Trị, T. Sóc Trăng;1
6271;Trung tâm GDNN-GDTX huyện Thạnh Trị;59;Sóc Trăng;ấp 3 Thị trấn Phú Lộc, huyện Thạnh Trị, T. Sóc Trăng;1
6272;THPT Lương Định Của;59;Sóc Trăng;TT Long Phú, H. Long Phú, T. Sóc Trăng;1
6273;THPT Đại Ngãi (Trước 01/01/2021);59;Sóc Trăng;TT Đại Ngãi, huyện Long Phú, T. Sóc Trăng;1
6274;THCS&THPT Tân Thạnh (Trước 01/01/2021);59;Sóc Trăng;Xã Tân Thạnh, H. Long Phú, T. Sóc Trăng;1
6275;Trung tâm dạy nghề và GDTX H. Long Phú;59;Sóc Trăng;Thị trấn Long Phú, H. Long Phú, T. Sóc Trăng;1
6276;THCS&THPT Dương Kỳ Hiệp;59;Sóc Trăng;Quốc lộ 60, ấp Trường Thành A, xã Trường Khánh, huyện Long Phú;1
6277;Trung tâm GDNN-GDTX huyện Long Phú;59;Sóc Trăng;Thị trấn Long Phú, H. Long Phú, T. Sóc Trăng;1
6278;THPT Đại Ngãi;59;Sóc Trăng;TT Đại Ngãi, huyện Long Phú, T. Sóc Trăng;2NT
6279;THCS&THPT Tân Thạnh;59;Sóc Trăng;Xã Tân Thạnh, H. Long Phú, T. Sóc Trăng;2NT
6280;THPT Nguyễn Khuyến;59;Sóc Trăng;Phường 1, TX Vĩnh Châu, TX. Vĩnh Châu, T. Sóc Trăng;1
6281;THPT Vĩnh Hải;59;Sóc Trăng;Xã Lạc Hòa, TX Vĩnh Châu, T. Sóc Trăng;1
6282;Trung tâm dạy nghề và GDTX Thị xã Vĩnh Châu;59;Sóc Trăng;Phường 1, TX. Vĩnh Châu, T. Sóc Trăng;1
6283;THCS&THPT Lai Hòa;59;Sóc Trăng;Xã Lai Hòa, TX. Vĩnh Châu, T. Sóc Trăng;1
6284;THCS&THPT DTNT Vĩnh Châu;59;Sóc Trăng;Phường Vĩnh Phước, TX. Vĩnh Châu, T. Sóc Trăng;1
6285;THCS&THPT Khánh Hoà;59;Sóc Trăng;Phường Khánh Hoà, TX. Vĩnh Châu, T. Sóc Trăng;1
6286;Trung tâm GDNN-GDTX Thị xã Vĩnh Châu;59;Sóc Trăng;Phường 1, TX. Vĩnh Châu, T. Sóc Trăng;1
6287;THPT Đoàn Văn Tố;59;Sóc Trăng;TT Cù Lao Dung, H. Cù Lao Dung, T. Sóc Trăng;1
6288;THPT An Thạnh 3;59;Sóc Trăng;Xã An Thạnh 3, H. Cù Lao Dung, T. Sóc Trăng;1
6289;Trung tâm dạy nghề và GDTX huyện Cù Lao Dung;59;Sóc Trăng;Thị Trấn Cù Lao Dung, H. Cù Lao Dung, T. Sóc Trăng;1
6290;Trung tâm GDNN-GDTX huyện Cù Lao Dung;59;Sóc Trăng;Thị Trấn Cù Lao Dung, H. Cù Lao Dung, T. Sóc Trăng;1
6291;THPT Mai Thanh Thế (Trước 01/01/2021);59;Sóc Trăng;Phường 1, TX. Ngã Năm, T. Sóc Trăng;1
6292;THPT Lê Văn Tám;59;Sóc Trăng;Xã Mỹ Quới, TX. Ngã Năm, T. Sóc Trăng;1
6293;Trung tâm dạy nghề và GDTX huyện Ngã Năm;59;Sóc Trăng;Phường 1, TX. Ngã Năm, T. Sóc Trăng;1
6294;THPT Ngã Năm (Trước 01/01/2021);59;Sóc Trăng;Khóm 1, Phường 2, TX. Ngã Năm, T. Sóc Trăng;1
6295;THPT Mỹ Quới;59;Sóc Trăng;Xã Mỹ Quới, TX. Ngã Năm, T. Sóc Trăng;1
6296;Trung tâm GDNN-GDTX thị xã Ngã Năm (Trước 01/01/2021);59;Sóc Trăng;Phường 1, TX. Ngã Năm, T. Sóc Trăng;1
6297;THPT Mai Thanh Thế;59;Sóc Trăng;Phường 1, TX. Ngã Năm, T. Sóc Trăng;2NT
6298;Trung tâm GDNN-GDTX thị xã Ngã Năm;59;Sóc Trăng;Phường 1, TX. Ngã Năm, T. Sóc Trăng;2NT
6299;THPT Ngã Năm;59;Sóc Trăng;Khóm 1, Phường 2, TX. Ngã Năm, T. Sóc Trăng;2NT
6300;THPT Phú Tâm;59;Sóc Trăng;Xã Phú Tâm, H. Châu Thành, T. Sóc Trăng;1
6301;THPT Thuận Hòa;59;Sóc Trăng;TT Châu Thành, H. Châu Thành, T. Sóc Trăng;1
6302;Trung tâm dạy nghề và GDTX huyện Châu Thành;59;Sóc Trăng;Thị trấn Châu Thành, H. Châu Thành, T. Sóc Trăng;1
6303;Trung tâm GDNN-GDTX huyện Châu Thành;59;Sóc Trăng;Thị trấn Châu Thành, H. Châu Thành, T. Sóc Trăng;1
6304;THPT Lịch Hội Thượng;59;Sóc Trăng;TT Lịch Hội Thượng, H. Trần Đề, T. Sóc Trăng;1
6305;Trung tâm dạy nghề và GDTX huyện Trần Đề;59;Sóc Trăng;Xã Trung Bình, H.Trần Đề, T. Sóc Trăng;1
6306;THCS&THPT Trần Đề;59;Sóc Trăng;Thị trấn Trần Đề, H. Trần Đề, T. Sóc Trăng;1
6307;Trung tâm GDNN-GDTX huyện Trần Đề;59;Sóc Trăng;Xã Trung Bình, H.Trần Đề, T. Sóc Trăng;1
6308;Học ở nước ngoài_60;60;Bạc Liêu;"";3
6309;Quân nhân, Công an tại ngũ_60;60;Bạc Liêu;"";3
6310;THPT Bạc Liêu;60;Bạc Liêu;Đường Nguyễn Tất Thành, Phường 1, thành phố Bạc Liêu, tỉnh Bạc Liêu;2
6311;THPT Phan Ngọc Hiển;60;Bạc Liêu;Số 51 Đường Cao Văn Lầu, Phường 5, thành phố Bạc Liêu, tỉnh Bạc Liêu;2
6312;THPT Chuyên Bạc Liêu;60;Bạc Liêu;Đường Trần Huỳnh, Phường 1, thành phố Bạc Liêu, tỉnh Bạc Liêu;2
6313;TT GDTX tỉnh Bạc Liêu;60;Bạc Liêu;Đường Võ Thị Sáu, Phường 7, thành phố Bạc Liêu, tỉnh Bạc Liêu;2
6314;THPT Hiệp Thành;60;Bạc Liêu;Đường Bạch Đằng, Phường Nhà Mát, thành phố Bạc Liêu, tỉnh Bạc Liêu;2
6315;Trung học Kinh tế - Kỹ thuật Bạc Liêu;60;Bạc Liêu;Đường Cách Mạng, Phường 1, TP. Bạc Liêu, tỉnh Bạc Liêu;2
6316;Trung cấp Văn hóa - Nghệ thuật Bạc Liêu;60;Bạc Liêu;Phường 8, TP. Bạc Liêu, tỉnh Bạc Liêu;2
6317;Cao đẳng Nghề Bạc Liêu;60;Bạc Liêu;Phường 1, TP. Bạc Liêu, tỉnh Bạc Liêu;2
6318;Trung học Sư phạm Bạc Liêu;60;Bạc Liêu;Phường 1, TP. Bạc Liêu, tỉnh Bạc Liêu;2
6319;Trung học Sư phạm Minh Hải;60;Bạc Liêu;TP. Bạc Liêu, tỉnh Bạc Liêu;2
6320;Cao đẳng Sư phạm Bạc Liêu;60;Bạc Liêu;Phường 7, TP. Bạc Liêu, tỉnh Bạc Liêu;2
6325;THPT Lê Văn Đẩu;60;Bạc Liêu;Ấp Cái Dầy, TT Châu Hưng, Vĩnh Lợi, tỉnh Bạc Liêu;2NT
6326;Trung tâm GD&DN Vĩnh Lợi;60;Bạc Liêu;Ấp Nhà Việc, Xã Châu Thới, huyện Vĩnh Lợi, tỉnh Bạc Liêu;2NT
6327;THPT Vĩnh Hưng;60;Bạc Liêu;Ấp Tam Hưng, xã Vĩnh Hưng Vĩnh Lợi, tỉnh Bạc Liêu;1
6328;Trung cấp Nghề Bạc Liêu;60;Bạc Liêu;Xã Long Thạnh, H. Vĩnh Lợi, tỉnh Bạc Liêu;1
6329;TTGDNN-GDTX huyện Vĩnh Lợi;60;Bạc Liêu;Ấp Nhà Việc, Xã Châu Thới, huyện Vĩnh Lợi, tỉnh Bạc Liêu;2NT
6330;THPT Ngan Dừa;60;Bạc Liêu;Ấp Thống Nhất, TT Ngan Dừa, huyện Hồng Dân, tỉnh Bạc Liêu;2NT
6331;Trung tâm GD&DN Hồng Dân;60;Bạc Liêu;Ấp Kinh Xáng, xã Lộc Ninh, huyện Hồng Dân, tỉnh Bạc Liêu;1
6332;THPT Ninh Quới;60;Bạc Liêu;Ấp Ninh Phước, xã Ninh Quới A, huyện Hồng Dân, tỉnh Bạc Liêu;2NT
6333;THPT Ninh Thạnh Lợi;60;Bạc Liêu;Ấp Ninh Thạnh Tây, xã Ninh Thạnh Lợi, huyện Hồng Dân, tỉnh Bạc Liêu;1
6334;TTGDNN-GDTX huyện Hồng Dân;60;Bạc Liêu;Ấp Kinh Xáng, xã Lộc Ninh, huyện Hồng Dân, tỉnh Bạc Liêu;1
6335;THPT Ninh Thạnh Lợi (Từ 04/6/2021);60;Bạc Liêu;Ấp Ninh Thạnh Tây, xã Ninh Thạnh Lợi, huyện Hồng Dân, tỉnh Bạc Liêu;1
6336;TTGDNN-GDTX huyện Hồng Dân (Từ 04/6/2021);60;Bạc Liêu;Ấp Kinh Xáng, xã Lộc Ninh, huyện Hồng Dân, tỉnh Bạc Liêu;1
6337;THPT Ngan Dừa (Từ 04/6/2021);60;Bạc Liêu;Ấp Thống Nhất, TT Ngan Dừa, huyện Hồng Dân, tỉnh Bạc Liêu;1
6338;THPT Giá Rai (Trước 01/01/2017);60;Bạc Liêu;Khóm 1, Phường 1, Thị xã Giá Rai, tỉnh Bạc Liêu;2
6339;THPT Nguyễn Trung Trực (Trước 01/01/2017);60;Bạc Liêu;Khóm 4, Phường 1, Thị xã Giá Rai, tỉnh Bạc Liêu;2
6340;Trung tâm GD&DN Giá Rai;60;Bạc Liêu;Khóm 1, Phường Hộ Phòng, Thị xã Giá Rai, tỉnh Bạc Liêu;1
6341;THPT Tân Phong (Trước 01/01/2017);60;Bạc Liêu;Ấp Khúc Tréo A, xã Tân Phong, Thị xã Giá Rai, tỉnh Bạc Liêu;2NT
6342;TTGDNN-GDTX thị xã Giá Rai;60;Bạc Liêu;Khóm 1, Phường Hộ Phòng, Thị xã Giá Rai, tỉnh Bạc Liêu;1
6343;THPT Tân Phong (Từ 01/01/2017);60;Bạc Liêu;Ấp Khúc Tréo A, xã Tân Phong, Thị xã Giá Rai, tỉnh Bạc Liêu;2
6344;THPT Giá Rai (Từ 01/01/2017);60;Bạc Liêu;Khóm 4, Phường 1, Thị xã Giá Rai, tỉnh Bạc Liêu;1
6345;THPT Nguyễn Trung Trực (Từ 01/01/2017);60;Bạc Liêu;Khóm 4, Phường 1, Thị xã Giá Rai, tỉnh Bạc Liêu;1
6346;THPT Giá Rai  (Từ 04/6/2021);60;Bạc Liêu;Khóm 4, Phường 1, Thị xã Giá Rai, tỉnh Bạc Liêu;1
6347;THPT Nguyễn Trung Trực  (Từ 04/6/2021);60;Bạc Liêu;Khóm 4, Phường 1, Thị xã Giá Rai, tỉnh Bạc Liêu;1
6348;TTGDNN-GDTX thị xã Giá Rai (Từ 04/6/2021);60;Bạc Liêu;Khóm 1, Phường Hộ Phòng, Thị xã Giá Rai, tỉnh Bạc Liêu;2
6349;THPT Võ Văn Kiệt;60;Bạc Liêu;Ấp Long Hòa, TT Phước Long, huyện Phước Long, tỉnh Bạc Liêu;2NT
6350;THPT Trần Văn Bảy;60;Bạc Liêu;Xã Phước Long, huyện Phước Long, tỉnh Bạc Liêu;2NT
6351;Trung tâm GD&DN Phước Long;60;Bạc Liêu;Ấp Long Thành, TT Phước Long, huyện Phước Long, tỉnh Bạc Liêu;2NT
6352;TTGDTX Phước Long;60;Bạc Liêu;Ấp Long Thành, TT Phước Long, huyện Phước Long, tỉnh Bạc Liêu;2NT
6353;TTGDNN-GDTX huyện Phước Long;60;Bạc Liêu;Ấp Long Thành, TT Phước Long, huyện Phước Long, tỉnh Bạc Liêu;2NT
6354;THPT Điền Hải;60;Bạc Liêu;Ấp Gò Cát, xã Điền Hải, Đông Hải, tỉnh Bạc Liêu;1
6355;Trung tâm GD&DN Đông Hải;60;Bạc Liêu;Ấp 4, TT Gành Hào, huyện Đông Hải, tỉnh Bạc Liêu;2NT
